date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:17:04	3167/3167	---M--	200	added ('OK')	image/png	etag:%221dc9e3f-c5f-5eeaddbc9ab0f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/18.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/18.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:05	2525/2525	---M--	200	added ('OK')	image/png	etag:%221dc9e30-9dd-5eeaddbc9a727%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/19.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/19.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:05	4027/4027	---M--	200	added ('OK')	image/png	etag:%221dc9e32-fbb-5eeaddbc9b2df%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/20.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/20.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:05	5468/5468	---M--	200	added ('OK')	image/png	etag:%221dc9e33-155c-5eeaddbc9be97%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/21.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/21.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:05	4652/4652	---M--	200	added ('OK')	image/png	etag:%221dc9e34-122c-5eeaddbc9be97%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/22.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/22.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:06	36890/36890	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e1e-901a-5eeaddbcb3d66%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/14.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/14.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:06	36482/36482	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e1f-8e82-5eeaddbc9d607%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:07	50024/50024	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e20-c368-5eeaddbc9d9ef%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:07	35019/35019	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e21-88cb-5eeaddbc9ce37%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/blog/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:07	3707/3707	---M--	200	added ('OK')	image/png	etag:%221dc9c58-e7b-5eeaddbc63459%22	https://themes.pixelstrap.com/fastkart/assets/images/cookie-bar.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cookie-bar.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:07	1252/1252	---M--	200	added ('OK')	application/javascript	etag:%221dc9e4b-4e4-5eeaddbd5768e%22	https://themes.pixelstrap.com/fastkart/assets/js/auto-height.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/auto-height.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:07	2551/2551	---M--	200	added ('OK')	application/javascript	etag:%221dc9e45-9f7-5eeaddbd65536%22	https://themes.pixelstrap.com/fastkart/assets/js/timer1.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/timer1.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:08	1222/1222	---M--	200	added ('OK')	application/javascript	etag:%221dc9e54-4c6-5eeaddbd56ebe%22	https://themes.pixelstrap.com/fastkart/assets/js/fly-cart.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/fly-cart.js	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:08	16513/16513	---M--	200	added ('OK')	image/png	etag:%221dc9d77-4081-5eeaddbc3465b%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/contact-us.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/contact-us.png	(from https://themes.pixelstrap.com/fastkart/front-end/contact-us.html)
11:17:08	841/841	---M--	200	added ('OK')	application/javascript	etag:%221dc9e51-349-5eeaddbd668be%22	https://themes.pixelstrap.com/fastkart/assets/js/wizard.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/wizard.js	(from https://themes.pixelstrap.com/fastkart/front-end/contact-us.html)
11:17:08	33019/33019	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d94-80fb-5eeaddbc27754%22	https://themes.pixelstrap.com/fastkart/assets/images/product/category/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/product/category/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:09	35221/35221	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d95-8995-5eeaddbc2736c%22	https://themes.pixelstrap.com/fastkart/assets/images/product/category/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/product/category/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:09	30782/30782	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d96-783e-5eeaddbc26b9c%22	https://themes.pixelstrap.com/fastkart/assets/images/product/category/4.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/product/category/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:09	27947/27947	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d97-6d2b-5eeaddbc27b3c%22	https://themes.pixelstrap.com/fastkart/assets/images/product/category/5.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/product/category/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:09	38177/38177	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d98-9521-5eeaddbc263cc%22	https://themes.pixelstrap.com/fastkart/assets/images/product/category/6.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/product/category/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:09	3101/3101	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d9f-c1d-5eeaddbc80530%22	https://themes.pixelstrap.com/fastkart/assets/images/review/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/review/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:10	4130/4130	---M--	200	added ('OK')	image/jpeg	etag:%221dc9da0-1022-5eeaddbc80530%22	https://themes.pixelstrap.com/fastkart/assets/images/review/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/review/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:10	2401/2401	---M--	200	added ('OK')	image/jpeg	etag:%221dc9da1-961-5eeaddbc80530%22	https://themes.pixelstrap.com/fastkart/assets/images/review/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/review/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:10	5454/5454	---M--	200	added ('OK')	image/png	etag:%221dc9d9e-154e-5eeaddbc27f24%22	https://themes.pixelstrap.com/fastkart/assets/images/product/vendor.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/product/vendor.png	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Dec%202022%2005:47:08%20GMT	https://themes.pixelstrap.com/fastkart/front-end/product-left.htm	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/front-end/product-left.htm	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:11	7379/7379	---M--	200	added ('OK')	image/png	etag:%221dc9c72-1cd3-5eeaddbc2b1ec%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/11.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/product/11.png	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:11	240/240	---M--	200	added ('OK')	application/javascript	etag:%221dc9e4c-f0-5eeaddbd63dc6%22	https://themes.pixelstrap.com/fastkart/assets/js/custom-slick-animated.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/custom-slick-animated.js	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:11	38611/38611	---M--	200	added ('OK')	application/javascript	etag:%221dc9e68-96d3-5eeaddbd57e5e%22	https://themes.pixelstrap.com/fastkart/assets/js/jquery.elevatezoom.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/jquery.elevatezoom.js	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:11	880/880	---M--	200	added ('OK')	application/javascript	etag:%221dc9e4a-370-5eeaddbd57a76%22	https://themes.pixelstrap.com/fastkart/assets/js/zoom-filter.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/zoom-filter.js	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:11	363/363	---M--	200	added ('OK')	application/javascript	etag:%221dc9e6f-16b-5eeaddbd572a6%22	https://themes.pixelstrap.com/fastkart/assets/js/sticky-cart-bottom.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/sticky-cart-bottom.js	(from https://themes.pixelstrap.com/fastkart/front-end/product-left-thumbnail.html)
11:17:12	396/396	---M--	200	added ('OK')	application/javascript	etag:%221dc9e58-18c-5eeaddbd57a76%22	https://themes.pixelstrap.com/fastkart/assets/js/quantity.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/quantity.js	(from https://themes.pixelstrap.com/fastkart/front-end/cart.html)
11:17:12	263/263	---M--	200	added ('OK')	application/javascript	etag:%221dc9e65-107-5eeaddbd572a6%22	https://themes.pixelstrap.com/fastkart/assets/js/delivery-option.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/delivery-option.js	(from https://themes.pixelstrap.com/fastkart/front-end/checkout.html)
11:17:13	14981/14981	---M--	200	added ('OK')	image/png	etag:%221dc9d74-3a85-5eeaddbc2e89c%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/log-in.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/log-in.png	(from https://themes.pixelstrap.com/fastkart/front-end/login.html)
11:17:13	7577/7577	---M--	200	added ('OK')	image/png	etag:%221dc9d7b-1d99-5eeaddbc3465b%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/google.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/google.png	(from https://themes.pixelstrap.com/fastkart/front-end/login.html)
11:17:13	2136/2136	---M--	200	added ('OK')	image/png	etag:%221dc9d7a-858-5eeaddbc2e89c%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/facebook.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/facebook.png	(from https://themes.pixelstrap.com/fastkart/front-end/login.html)
11:17:14	13213/13213	---M--	200	added ('OK')	image/png	etag:%221dc9d7d-339d-5eeaddbc332d4%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/sign-up.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/sign-up.png	(from https://themes.pixelstrap.com/fastkart/front-end/sign-up.html)
11:17:14	404/404	---M--	200	added ('OK')	image/png	etag:%221dc9c81-194-5eeaddbc62c89%22	https://themes.pixelstrap.com/fastkart/assets/images/favicon/2.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/favicon/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:15	12485/12485	---M--	200	added ('OK')	image/png	etag:%221dc9d71-30c5-5eeaddbc336bc%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/forgot.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/forgot.png	(from https://themes.pixelstrap.com/fastkart/front-end/forgot.html)
11:17:15	3636/3636	---M--	200	added ('OK')	image/png	etag:%221dc9d8d-e34-5eeaddbc234ec%22	https://themes.pixelstrap.com/fastkart/assets/images/logo/2.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/logo/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:17	88982/88982	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c61-15b96-5eeaddbc2d8fc%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:17	573937/573937	---M--	200	added ('OK')	application/javascript	etag:%221dc9e46-8c1f1-5eeaddbd59d9e%22	https://themes.pixelstrap.com/fastkart/assets/js/lusqsztk.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/lusqsztk.js	(from https://themes.pixelstrap.com/fastkart/front-end/checkout.html)
11:17:18	264024/264024	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c5e-40758-5eeaddbc2d514%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:18	91625/91625	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c62-165e9-5eeaddbc2d514%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:18	110438/110438	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c63-1af66-5eeaddbc2d12c%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/4.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:18	30403/30403	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c64-76c3-5eeaddbc2d8fc%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/5.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:18	33210/33210	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c65-81ba-5eeaddbc2c95c%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/6.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:19	31286/31286	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c67-7a36-5eeaddbc2e0cc%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/8.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:19	48406/48406	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c66-bd16-5eeaddbc2e4b4%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/7.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:19	8350/8350	---M--	200	added ('OK')	image/png	etag:%221dc9c70-209e-5eeaddbc28adc%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/1.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/product/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:19	10947/10947	---M--	200	added ('OK')	image/png	etag:%221dc9c79-2ac3-5eeaddbc2830c%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/8.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/product/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:19	11560/11560	---M--	200	added ('OK')	image/png	etag:%221dc9c7a-2d28-5eeaddbc28adc%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/9.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/product/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:19	11434/11434	---M--	200	added ('OK')	image/png	etag:%221dc9c71-2caa-5eeaddbc29a7c%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/product/10.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/product/10.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:20	7390/7390	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c6b-1cde-5eeaddbc2bda4%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/pro/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:20	8829/8829	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c6c-227d-5eeaddbc2bda4%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/pro/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:20	8530/8530	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c6d-2152-5eeaddbc2bda4%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/4.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/pro/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:20	7400/7400	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c6e-1ce8-5eeaddbc2c18c%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/5.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/pro/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:21	8226/8226	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c6f-2022-5eeaddbc2b5d4%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/6.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/pro/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:21	84613/84613	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c5f-14a85-5eeaddbc2c574%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/10.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:22	93538/93538	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c68-16d62-5eeaddbc2d514%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/9.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:22	70958/70958	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c60-1152e-5eeaddbc2c574%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/banner/11.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/banner/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-2.html)
11:17:22	422/422	---M--	200	added ('OK')	image/png	etag:%221dc9c82-1a6-5eeaddbc628a1%22	https://themes.pixelstrap.com/fastkart/assets/images/favicon/3.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/favicon/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:23	19196/19196	---M--	200	added ('OK')	image/jpeg	etag:%221dc9da6-4afc-5eeaddbc4dc9a%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:23	74546/74546	---M--	200	added ('OK')	image/jpeg	etag:%221dc9da7-12332-5eeaddbc4dc9a%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:23	8879/8879	---M--	200	added ('OK')	image/png	etag:%221dc9db2-22af-5eeaddbc46f3b%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/1.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:23	14096/14096	---M--	200	added ('OK')	image/png	etag:%221dc9dbd-3710-5eeaddbc48a93%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/2.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:24	9038/9038	---M--	200	added ('OK')	image/png	etag:%221dc9dbf-234e-5eeaddbc47edb%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/3.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:24	10338/10338	---M--	200	added ('OK')	image/png	etag:%221dc9dc0-2862-5eeaddbc486ab%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/4.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:24	11996/11996	---M--	200	added ('OK')	image/png	etag:%221dc9dc1-2edc-5eeaddbc46b53%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/5.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:24	11116/11116	---M--	200	added ('OK')	image/png	etag:%221dc9dc2-2b6c-5eeaddbc486ab%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/6.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:25	11289/11289	---M--	200	added ('OK')	image/png	etag:%221dc9dc3-2c19-5eeaddbc4770b%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/7.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:25	8461/8461	---M--	200	added ('OK')	image/png	etag:%221dc9dc4-210d-5eeaddbc4676b%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/8.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:25	9485/9485	---M--	200	added ('OK')	image/png	etag:%221dc9dc5-250d-5eeaddbc4770b%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/9.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:25	11947/11947	---M--	200	added ('OK')	image/png	etag:%221dc9db3-2eab-5eeaddbc482c3%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/10.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/10.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:26	72470/72470	---M--	200	added ('OK')	image/jpeg	etag:%221dc9da8-11b16-5eeaddbc4dc9a%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:26	11074/11074	---M--	200	added ('OK')	image/png	etag:%221dc9db4-2b42-5eeaddbc48e7b%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/11.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/11.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:26	10746/10746	---M--	200	added ('OK')	image/png	etag:%221dc9db5-29fa-5eeaddbc486ab%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/12.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/12.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:26	14114/14114	---M--	200	added ('OK')	image/png	etag:%221dc9db6-3722-5eeaddbc47af3%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/13.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/13.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
11:17:27	6561/6561	---M--	200	added ('OK')	image/png	etag:%221dc9db7-19a1-5eeaddbc486ab%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/14.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/14.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
